seqnum,i,lat,lon,f-i,forward_angle,wind,wind_u,wind_v,landfall,time,tracknum
469,5,-21.7,-153.9,26,127.12058954883253,40.0,-24.139782595908763,31.894684450896523,0,2013-02-10 00:00:00,2013040S16199
469,6,-22.049999999999997,-153.4,25,127.19018349281816,40.0,-24.17850544890603,31.86533970095441,0,2013-02-10 03:00:00,2013040S16199
469,7,-22.4,-152.9,24,133.53568752149698,40.0,-27.552250090602335,28.997819141185488,0,2013-02-10 06:00:00,2013040S16199
469,8,-22.75,-152.5,23,133.61009687957056,40.0,-27.58988597355918,28.962012912883015,0,2013-02-10 09:00:00,2013040S16199
469,9,-23.1,-152.1,22,128.48248449031757,40.0,-24.891014465829365,31.31193700271309,0,2013-02-10 12:00:00,2013040S16199
469,10,-23.5,-151.55,21,128.56892144879032,37.5,-23.379584633839794,29.319703653842105,0,2013-02-10 15:00:00,2013040S16199
469,11,-23.9,-151.0,20,127.57889102151114,35.0,-21.34486291758361,27.73800329925649,0,2013-02-10 18:00:00,2013040S16199
469,12,-24.25,-150.5,19,127.65643998602746,35.0,-21.38238631987542,27.70908795445286,0,2013-02-10 21:00:00,2013040S16199
469,13,-24.6,-150.0,18,121.30229100806008,35.0,-18.184364713973313,29.905331965206507,0,2013-02-11 00:00:00,2013040S16199
469,14,-24.875,-149.5,17,121.35990410863917,32.5,-16.91339601001334,27.752243790520158,0,2013-02-11 03:00:00,2013040S16199
469,15,-25.15,-149.0,16,121.41828648311565,30.0,-15.638460720254244,25.601534061478915,0,2013-02-11 06:00:00,2013040S16199
469,16,-25.425,-148.5,15,121.47744338739136,27.5,-14.359478395638828,23.45325947933851,0,2013-02-11 09:00:00,2013040S16199
469,17,-25.7,-148.0,14,138.0292805597063,25.0,-18.587167059517505,16.7187685162989,0,2013-02-11 12:00:00,2013040S16199
469,18,-25.85,-147.85,13,138.06559346372387,25.0,-18.59775934248943,16.706984989484106,0,2013-02-11 15:00:00,2013040S16199
469,19,-26.0,-147.7,12,138.1021426569588,25.0,-18.608413006413457,16.695118010446723,0,2013-02-11 18:00:00,2013040S16199
469,20,-26.15,-147.55,11,138.13892859902802,25.0,-18.619128033964504,16.683167302848613,0,2013-02-11 21:00:00,2013040S16199
469,21,-26.3,-147.4,10,90.04430715523972,25.0,-0.019332641601308705,24.999992524978257,0,2013-02-12 00:00:00,2013040S16199
469,22,-26.3,-147.2,9,90.04430715523972,22.5,-0.017399377441177834,22.49999327248043,0,2013-02-12 03:00:00,2013040S16199
469,23,-26.3,-147.0,8,69.64100674032284,20.0,6.958022858313948,18.750624467019243,0,2013-02-12 06:00:00,2013040S16199
469,24,-26.25,-146.85,7,69.64899997007853,20.0,6.955406925173087,18.751594985634004,0,2013-02-12 09:00:00,2013040S16199
469,25,-26.2,-146.7,6,77.49189337859622,20.0,4.33155490387067,19.5253074781104,0,2013-02-12 12:00:00,2013040S16199
469,26,-26.15,-146.45,5,77.49700639872083,20.0,4.32981246701068,19.525693944147513,0,2013-02-12 15:00:00,2013040S16199
469,27,-26.1,-146.2,4,53.455665682453514,20.0,11.908892336594917,16.06792716299744,0,2013-02-12 18:00:00,2013040S16199
469,28,-26.0,-146.05,3,53.47888535292901,20.0,11.902379675483996,16.072752037551798,0,2013-02-12 21:00:00,2013040S16199
469,29,-25.9,-145.9,2,351.45184221731256,20.0,19.77782556924167,-2.9728127678430143,0,2013-02-13 00:00:00,2013040S16199
469,30,-25.6,-145.95,1,351.4308332716349,20.0,19.776734182756773,-2.9800646074506236,0,2013-02-13 03:00:00,2013040S16199
469,31,-25.3,-146.0,0,351.4308332716349,20.0,19.776734182756773,-2.9800646074506236,0,2013-02-13 06:00:00,2013040S16199
470,1,-17.9,149.4,78,65.81722574426476,15.0,6.144731851463807,13.683649749741704,0,2013-03-05 00:00:00,2013064S18149
470,2,-17.75,149.75,77,65.83475753312729,17.5,7.163968628739912,15.9664508732038,0,2013-03-05 03:00:00,2013064S18149
470,3,-17.6,150.1,76,76.493890011855,20.0,4.670981109666664,19.44690040785773,0,2013-03-05 06:00:00,2013064S18149
470,4,-17.450000000000003,150.75,75,76.50385358622884,22.5,5.251049187698698,21.87867643227919,0,2013-03-05 09:00:00,2013064S18149
470,5,-17.3,151.4,74,76.96780643747695,25.0,5.637462535677791,24.356087866462246,0,2013-03-05 12:00:00,2013064S18149
470,6,-17.2,151.85,73,76.97426256389849,25.0,5.634718039765945,24.356722944853157,0,2013-03-05 15:00:00,2013064S18149
470,7,-17.1,152.3,72,83.43609945674933,25.0,2.857781221516362,24.836124627041727,0,2013-03-05 18:00:00,2013064S18149
470,8,-17.05,152.75,71,83.43767010998027,25.0,2.857100386012615,24.83620295826732,0,2013-03-05 21:00:00,2013064S18149
470,9,-17.0,153.2,70,62.43281416846759,25.0,11.569710420861352,22.161719264926454,0,2013-03-06 00:00:00,2013064S18149
470,10,-16.9,153.39999999999998,69,62.445118390732716,25.0,11.564950942845984,22.16420333983529,0,2013-03-06 03:00:00,2013064S18149
470,11,-16.8,153.6,68,62.4398418307095,25.0,11.56699206943863,22.163138190823606,0,2013-03-06 06:00:00,2013064S18149
470,12,-16.75,153.7,67,62.44597422094705,27.5,12.721081860992758,24.380813692039094,0,2013-03-06 09:00:00,2013064S18149
470,13,-16.7,153.8,66,51.977672005328145,30.0,18.4790554204153,23.63312317001754,0,2013-03-06 12:00:00,2013064S18149
470,14,-16.549999999999997,154.0,65,51.99905379191074,30.0,18.47023466409565,23.640017585721875,0,2013-03-06 15:00:00,2013064S18149
470,15,-16.4,154.2,64,62.52246094609279,30.0,13.842025620832139,26.615753356090195,0,2013-03-06 18:00:00,2013064S18149
470,16,-16.25,154.5,63,62.53999572572644,30.0,13.833879497207414,26.619988318118104,0,2013-03-06 21:00:00,2013064S18149
470,17,-16.1,154.8,62,43.896063986839806,30.0,21.61796232545532,20.8005698214062,0,2013-03-07 00:00:00,2013064S18149
470,18,-15.9,155.0,61,43.924192393927115,30.0,21.60774802799511,20.81118029230138,0,2013-03-07 03:00:00,2013064S18149
470,19,-15.7,155.2,60,50.320751509678644,30.0,19.15467338480414,23.08892564675706,0,2013-03-07 06:00:00,2013064S18149
470,20,-15.5,155.45,59,50.3475901476711,32.5,20.739177234930782,25.0227202281872,0,2013-03-07 09:00:00,2013064S18149
470,21,-15.3,155.7,58,62.64683290699685,35.0,16.08158793884177,31.086693767033168,0,2013-03-07 12:00:00,2013064S18149
470,22,-15.15,156.0,57,62.66304101857952,37.5,17.22085000591368,33.31204474471392,0,2013-03-07 15:00:00,2013064S18149
470,23,-15.0,156.3,56,78.3355592793269,40.0,8.087180988460574,39.173939087866586,0,2013-03-07 18:00:00,2013064S18149
470,24,-14.95,156.55,55,78.33810401023334,42.5,8.590781181269337,41.62269187228943,0,2013-03-07 21:00:00,2013064S18149
470,25,-14.9,156.8,54,90.01928496977291,45.0,-0.015146379554824542,44.999997450968664,0,2013-03-08 00:00:00,2013064S18149
470,26,-14.9,156.95,53,90.01928496977291,45.0,-0.015146379554824542,44.999997450968664,0,2013-03-08 03:00:00,2013064S18149
470,27,-14.9,157.1,52,117.38811650094681,45.0,-20.70070364181392,39.9559866444791,0,2013-03-08 06:00:00,2013064S18149
470,28,-15.0,157.3,51,117.39922406527103,45.0,-20.70844926295445,39.951972781373904,0,2013-03-08 09:00:00,2013064S18149
470,29,-15.1,157.5,50,104.54505885197864,45.0,-11.301358606753961,43.557769612797536,0,2013-03-08 12:00:00,2013064S18149
470,30,-15.15,157.7,49,104.54842898540824,47.5,-11.931916243699419,45.976943947519416,0,2013-03-08 15:00:00,2013064S18149
470,31,-15.2,157.9,48,101.7429653738667,50.0,-10.176077248003882,48.95352338537705,0,2013-03-08 18:00:00,2013064S18149
470,32,-15.25,158.15,47,101.7457799991322,52.5,-10.687406154612077,51.40067460341702,0,2013-03-08 21:00:00,2013064S18149
470,33,-15.3,158.4,46,99.84415455105102,55.0,-9.40328650541597,54.19020393850776,0,2013-03-09 00:00:00,2013064S18149
470,34,-15.350000000000001,158.7,45,99.84658415637216,55.0,-9.40558441155371,54.189805147067446,0,2013-03-09 03:00:00,2013064S18149
470,35,-15.4,159.0,44,101.75428325016014,55.0,-11.204321749239124,53.84666353767452,0,2013-03-09 06:00:00,2013064S18149
470,36,-15.450000000000001,159.25,43,101.75713749441024,60.0,-12.22582271843212,58.741205800166114,0,2013-03-09 09:00:00,2013064S18149
470,37,-15.5,159.5,42,112.58157920509404,65.0,-24.95990168537915,60.01669191030281,0,2013-03-09 12:00:00,2013064S18149
470,38,-15.6,159.75,41,112.59167897596598,72.5,-27.85169000620521,66.9367863270881,0,2013-03-09 15:00:00,2013064S18149
470,39,-15.7,160.0,40,112.60184875264753,80.0,-30.746008921467084,73.85582533152727,0,2013-03-09 18:00:00,2013064S18149
470,40,-15.8,160.25,39,112.612088669262,80.0,-30.759207962678342,73.8503292173346,0,2013-03-09 21:00:00,2013064S18149
470,41,-15.9,160.5,38,127.9862419744361,80.0,-49.237779055559095,63.05268522177264,0,2013-03-10 00:00:00,2013064S18149
470,42,-16.05,160.7,37,128.00742378625716,85.0,-52.33990364780638,66.9741329629458,0,2013-03-10 03:00:00,2013064S18149
470,43,-16.2,160.9,36,147.3967154870807,90.0,-75.81793592550531,48.493717036292146,0,2013-03-10 06:00:00,2013064S18149
470,44,-16.35,161.0,35,147.416816923287,95.0,-80.04799709122419,51.159731837484884,0,2013-03-10 09:00:00,2013064S18149
470,45,-16.5,161.1,34,147.43710548729155,100.0,-84.28011352427774,53.82250890041133,0,2013-03-10 12:00:00,2013064S18149
470,46,-16.65,161.2,33,147.45758128168228,100.0,-84.29934269359197,53.79238627750533,0,2013-03-10 15:00:00,2013064S18149
470,47,-16.8,161.3,32,136.28225487941734,100.0,-72.2753137508556,69.11062886572067,0,2013-03-10 18:00:00,2013064S18149
470,48,-16.950000000000003,161.45,31,136.3052784409998,100.0,-72.30307911952653,69.08158039474405,0,2013-03-10 21:00:00,2013064S18149
470,49,-17.1,161.6,30,169.19248768178136,100.0,-98.22626738429975,18.751010526050354,0,2013-03-11 00:00:00,2013064S18149
470,50,-17.35,161.64999999999998,29,169.206977929706,95.0,-93.31945610004267,17.789859841837135,0,2013-03-11 03:00:00,2013064S18149
470,51,-17.6,161.7,28,157.82186433740662,90.0,-83.34132328836903,33.97386984939395,0,2013-03-11 06:00:00,2013064S18149
470,52,-17.950000000000003,161.85,27,157.86193916496495,87.5,-81.04936924153769,32.97347032917349,0,2013-03-11 09:00:00,2013064S18149
470,53,-18.3,162.0,26,195.1465666554496,85.0,-82.04715008346402,-22.209573683020807,0,2013-03-11 12:00:00,2013064S18149
470,54,-18.65,161.9,25,195.1164821376306,82.5,-79.6453063092831,-21.51453422457643,0,2013-03-11 15:00:00,2013064S18149
470,55,-19.0,161.8,24,174.0189544449679,80.0,-79.56451366314688,8.335956186719812,0,2013-03-11 18:00:00,2013064S18149
470,56,-19.45,161.85000000000002,23,174.03560802827508,77.5,-77.08046656660947,8.053053698678559,0,2013-03-11 21:00:00,2013064S18149
470,57,-19.9,161.9,22,185.94737212725886,75.0,-74.59631162332093,-7.771119108364946,0,2013-03-12 00:00:00,2013064S18149
470,58,-20.349999999999998,161.85000000000002,21,185.92998700703592,70.0,-69.6254217504905,-7.231918560542913,0,2013-03-12 03:00:00,2013064S18149
470,59,-20.8,161.8,20,180.0,65.0,-65.0,7.960204194457796e-15,0,2013-03-12 06:00:00,2013064S18149
470,60,-21.25,161.8,19,180.0,62.5,-62.5,7.654042494670958e-15,0,2013-03-12 09:00:00,2013064S18149
470,61,-21.7,161.8,18,180.0,60.0,-60.0,7.34788079488412e-15,0,2013-03-12 12:00:00,2013064S18149
470,62,-22.1,161.8,17,180.0,57.5,-57.5,7.041719095097281e-15,0,2013-03-12 15:00:00,2013064S18149
470,63,-22.5,161.8,16,191.564249344571,55.0,-53.88352886489589,-11.02566628671173,0,2013-03-12 18:00:00,2013064S18149
470,64,-22.95,161.7,15,191.5264621096235,50.0,-48.991626092207284,-9.99102461419019,0,2013-03-12 21:00:00,2013064S18149
470,65,-23.4,161.6,14,171.3430716081781,45.0,-44.487329242898305,6.773295861983668,0,2013-03-13 00:00:00,2013064S18149
470,66,-24.0,161.7,13,171.38330208456637,42.5,-42.020292275965595,6.367498491749031,0,2013-03-13 03:00:00,2013064S18149
470,67,-24.6,161.8,12,180.0,40.0,-40.0,4.898587196589413e-15,0,2013-03-13 06:00:00,2013064S18149
470,68,-25.2,161.8,11,171.4665767229876,40.0,-39.557178841058814,5.935452984944661,0,2013-03-13 09:00:00,2013064S18149
470,69,-25.8,161.9,10,183.65763815992486,40.0,-39.91852230836966,-2.5517791276271833,0,2013-03-13 12:00:00,2013064S18149
470,70,-26.5,161.85000000000002,9,183.63514571341923,40.0,-39.91952097735184,-2.5361082269427064,0,2013-03-13 15:00:00,2013064S18149
470,71,-27.2,161.8,8,185.30259785297403,40.0,-39.82882035912593,-3.6966293837056834,0,2013-03-13 18:00:00,2013064S18149
470,72,-28.15,161.7,7,185.25509161492047,45.0,-44.81085565398053,-4.121554992732832,0,2013-03-13 21:00:00,2013064S18149
470,73,-29.1,161.6,6,188.6929458699027,50.0,-49.42562511078324,-7.5569558956178495,0,2013-03-14 00:00:00,2013064S18149
470,74,-29.95,161.45,5,188.61880592899357,52.5,-51.90713044086599,-7.867643191891952,0,2013-03-14 03:00:00,2013064S18149
470,75,-30.8,161.3,4,180.0,55.0,-55.0,6.735557395310443e-15,0,2013-03-14 06:00:00,2013064S18149
470,76,-31.1,161.3,3,180.0,55.0,-55.0,6.735557395310443e-15,0,2013-03-14 09:00:00,2013064S18149
470,77,-31.4,161.3,2,180.0,55.0,-55.0,6.735557395310443e-15,0,2013-03-14 12:00:00,2013064S18149
470,78,-31.6,161.3,1,180.0,52.5,-52.5,6.429395695523604e-15,0,2013-03-14 15:00:00,2013064S18149
470,79,-31.8,161.3,0,180.0,50.0,-50.0,6.123233995736766e-15,0,2013-03-14 18:00:00,2013064S18149
471,1,-11.7,140.2,62,73.021565593302,20.0,5.840234797846355,19.12829468368847,0,2013-03-12 12:00:00,2013072S12140
471,2,-11.55,140.7,61,73.02950602392917,20.0,5.837583815327852,19.129103878619674,0,2013-03-12 15:00:00,2013072S12140
471,3,-11.4,141.2,60,92.76396886166413,20.0,-0.9644329791084087,19.976733192111467,0,2013-03-12 18:00:00,2013072S12140
471,4,-11.450000000000001,142.3,59,92.76490793937569,27.5,-1.3265455466943576,27.467986400763806,1,2013-03-12 21:00:00,2013072S12140
471,5,-11.5,143.4,58,107.07610034647803,35.0,-10.277456419109832,33.45704543968726,0,2013-03-13 00:00:00,2013072S12140
471,6,-11.65,143.9,57,107.08540199510094,35.0,-10.282887847429276,33.455376511364975,0,2013-03-13 03:00:00,2013072S12140
471,7,-11.8,144.4,56,99.75779617864538,35.0,-5.931926206321809,34.49365523516974,0,2013-03-13 06:00:00,2013072S12140
471,8,-11.95,145.3,55,99.76420445832639,35.0,-5.935784132081208,34.49299155969706,0,2013-03-13 09:00:00,2013072S12140
471,9,-12.1,146.2,54,140.4906677097984,35.0,-27.003233923642746,22.26713626996138,0,2013-03-13 12:00:00,2013072S12140
471,10,-12.75,146.75,53,140.56591608457563,35.0,-27.032454767411224,22.23165286810376,0,2013-03-13 15:00:00,2013072S12140
471,11,-13.4,147.3,52,124.51641590657795,35.0,-19.832481739095538,28.838735549056967,0,2013-03-13 18:00:00,2013072S12140
471,12,-13.8,147.9,51,126.44924559614088,35.0,-20.793866512030593,28.153421026224372,0,2013-03-13 21:00:00,2013072S12140
471,13,-14.3,148.6,50,117.38345816240582,45.0,-20.69745501802378,39.957669548872374,0,2013-03-14 00:00:00,2013072S12140
471,14,-14.6,149.2,49,117.41684642794206,50.0,-23.023040268494903,44.38400181141018,0,2013-03-14 03:00:00,2013072S12140
471,15,-14.9,149.8,48,106.56824463975101,50.0,-14.257859353739896,47.924038296547714,0,2013-03-14 06:00:00,2013072S12140
471,16,-15.100000000000001,150.5,47,106.58410785237021,50.0,-14.271127309874714,47.92008895343734,0,2013-03-14 09:00:00,2013072S12140
471,17,-15.3,151.2,46,90.07256560716598,50.0,-0.06332542150829534,49.99995989889383,0,2013-03-14 12:00:00,2013072S12140
471,18,-15.3,151.75,45,90.07256560716598,50.0,-0.06332542150829534,49.99995989889383,0,2013-03-14 15:00:00,2013072S12140
471,19,-15.3,152.3,44,107.34893114069172,50.0,-14.909507017021594,47.72532451968644,0,2013-03-14 18:00:00,2013072S12140
471,20,-15.45,152.8,43,107.36132592648983,50.0,-14.919831079039572,47.722098031969686,0,2013-03-14 21:00:00,2013072S12140
471,21,-15.6,153.3,42,120.73952099092713,50.0,-25.556794896435107,42.97499545807478,0,2013-03-15 00:00:00,2013072S12140
471,22,-15.8,153.65,41,120.76495538793768,47.5,-24.297076099664334,40.81546389552764,0,2013-03-15 03:00:00,2013072S12140
471,23,-16.0,154.0,40,136.16305710848536,45.0,-32.459121063905386,31.167378134176342,0,2013-03-15 06:00:00,2013072S12140
471,24,-16.15,154.15,39,136.18494668831954,42.5,-30.667080151940716,29.42414306236366,0,2013-03-15 09:00:00,2013072S12140
471,25,-16.3,154.3,38,193.4793903872757,40.0,-38.89815316375555,-9.323823274226823,0,2013-03-15 12:00:00,2013072S12140
471,26,-16.5,154.25,37,193.4658775631091,40.0,-38.900351042935085,-9.314649147252917,0,2013-03-15 15:00:00,2013072S12140
471,27,-16.7,154.2,36,197.69319589456558,40.0,-38.1079031876428,-12.156797055196902,0,2013-03-15 18:00:00,2013072S12140
471,28,-16.85,154.14999999999998,35,197.67997870446587,37.5,-35.72878738685319,-11.388755501152898,0,2013-03-15 21:00:00,2013072S12140
471,29,-17.0,154.1,34,197.66664595072766,35.0,-33.349340815488844,-10.621745015409195,0,2013-03-16 00:00:00,2013072S12140
471,30,-17.15,154.05,33,197.6531976753497,37.5,-35.73410678313778,-11.372054010217607,0,2013-03-16 03:00:00,2013072S12140
471,31,-17.3,154.0,32,215.56815134205323,40.0,-32.53696866329245,-23.266836274060232,0,2013-03-16 06:00:00,2013072S12140
471,32,-17.5,153.85,31,215.5380625348779,40.0,-32.549182726249,-23.249746318040838,0,2013-03-16 09:00:00,2013072S12140
471,33,-17.7,153.7,30,200.8314660031002,40.0,-37.385220635528775,-14.224812056151517,0,2013-03-16 12:00:00,2013072S12140
471,34,-17.95,153.6,29,200.80433792754468,40.0,-37.39195152685939,-14.207109523509626,0,2013-03-16 15:00:00,2013072S12140
471,35,-18.2,153.5,28,205.37860492059085,40.0,-36.13981602048719,-17.143911397500197,0,2013-03-16 18:00:00,2013072S12140
471,36,-18.4,153.4,27,205.35267395121474,37.5,-33.888348116254065,-16.05708136466835,0,2013-03-16 21:00:00,2013072S12140
471,37,-18.6,153.3,26,234.84529368508527,35.0,-20.152515723274618,-28.616011427576158,0,2013-03-17 00:00:00,2013072S12140
471,38,-18.700000000000003,153.15,25,234.82923843527297,32.5,-18.720495508021934,-26.566765853865814,0,2013-03-17 03:00:00,2013072S12140
471,39,-18.8,153.0,24,246.2152346471214,30.0,-12.099059973460836,-27.452008082444493,0,2013-03-17 06:00:00,2013072S12140
471,40,-18.8625,152.85,23,246.20728209602711,29.375,-11.850727018181098,-26.87844664671961,0,2013-03-17 09:00:00,2013072S12140
471,41,-18.925,152.7,22,246.19929949190362,28.75,-11.602248879843314,-26.304948601549757,0,2013-03-17 12:00:00,2013072S12140
471,42,-18.9875,152.55,21,246.19128679264685,28.125,-11.35362468952888,-25.73151436292315,0,2013-03-17 15:00:00,2013072S12140
471,43,-19.05,152.4,20,246.18324395594772,27.5,-11.10485357694043,-25.158144347998192,0,2013-03-17 18:00:00,2013072S12140
471,44,-19.1125,152.25,19,246.17517093929456,26.875,-10.855934670392244,-24.58483897511179,0,2013-03-17 21:00:00,2013072S12140
471,45,-19.175,152.10000000000002,18,246.1670677000363,26.25,-10.606867096775416,-24.011598663798775,0,2013-03-18 00:00:00,2013072S12140
471,46,-19.2375,151.95000000000002,17,246.1589341952855,25.625,-10.357649981592077,-23.438423834780906,0,2013-03-18 03:00:00,2013072S12140
471,47,-19.3,151.8,16,256.2317750140516,25.0,-5.949871265520545,-24.281660402940588,0,2013-03-18 06:00:00,2013072S12140
471,48,-19.337500000000002,151.63750000000002,15,256.22868801330867,24.375,-5.802400024319687,-23.674306303623236,0,2013-03-18 09:00:00,2013072S12140
471,49,-19.375,151.47500000000002,14,256.22559404056267,23.75,-5.654866161267301,-23.066967479453254,0,2013-03-18 12:00:00,2013072S12140
471,50,-19.4125,151.3125,13,256.22249308892077,23.125,-5.507269458652361,-22.459643988937025,0,2013-03-18 15:00:00,2013072S12140
471,51,-19.450000000000003,151.15,12,256.219385151462,22.5,-5.359609698494121,-21.852335890696168,0,2013-03-18 18:00:00,2013072S12140
471,52,-19.4875,150.9875,11,256.2162702212427,21.875,-5.211886662538704,-21.245043243468608,0,2013-03-18 21:00:00,2013072S12140
471,53,-19.525000000000002,150.825,10,256.21314829130654,21.25,-5.0641001322543815,-20.63776610610996,0,2013-03-19 00:00:00,2013072S12140
471,54,-19.5625,150.6625,9,256.21001935468064,20.625,-4.91624988883224,-20.03050453759358,0,2013-03-19 03:00:00,2013072S12140
471,55,-19.6,150.5,8,300.66318224736625,20.0,10.199805584107136,-17.203603286707608,0,2013-03-19 06:00:00,2013072S12140
471,56,-19.425,150.1875,7,300.63653984605844,20.0,10.191804847036972,-17.208344311987535,0,2013-03-19 09:00:00,2013072S12140
471,57,-19.25,149.875,6,300.6101752504083,20.0,10.183885365897108,-17.213032238808673,0,2013-03-19 12:00:00,2013072S12140
